emotion,genres
Excited,Action
Thrilled,Action
Adrenaline-pumping,Action
Intense,Action
Energetic,Action
Exhilarating,Action
Action-packed,Action
Suspenseful,Action
Dynamic,Action
Electrifying,Action
Emotional,Drama
Thoughtful,Drama
Reflective,Drama
Heartfelt,Drama
Moving,Drama
Poignant,Drama
Touching,Drama
Inspiring,Drama
Gripping,Drama
Melancholic,Drama
Funny,Comedy
Hilarious,Comedy
Light-hearted,Comedy
Amusing,Comedy
Witty,Comedy
Entertaining,Comedy
Humorous,Comedy
Laughter-inducing,Comedy
Playful,Comedy
Silly,Comedy
Suspenseful,Thriller
Tense,Thriller
Nerve-wracking,Thriller
Gripping,Thriller
Heart-pounding,Thriller
Mysterious,Thriller
Intense,Thriller
Chilling,Thriller
Enigmatic,Thriller
Unpredictable,Thriller
Exciting,Adventure
Adventurous,Adventure
Thrill-seeking,Adventure
Daring,Adventure
Enthralling,Adventure
Action-packed,Adventure
Epic,Adventure
Exploration,Adventure
Journey,Adventure
Exhilarating,Adventure
Educational,History
Informative,History
Enlightening,History
Insightful,History
Revealing,History
Authentic,History
Historical,History
Cultural,History
Documentary,History
Nostalgic,History
Romantic,Romance
Heartwarming,Romance
Sentimental,Romance
Passionate,Romance
Love-filled,Romance
Tender,Romance
Affectionate,Romance
Intimate,Romance
Sincere,Romance
Emotional,Romance
Imaginative,Fantasy
Enchanting,Fantasy
Magical,Fantasy
Whimsical,Fantasy
Otherworldly,Fantasy
Dreamlike,Fantasy
Mystical,Fantasy
Unbelievable,Fantasy
Surreal,Fantasy
Fairy-tale,Fantasy
Suspenseful,Crime
Intriguing,Crime
Dark,Crime
Gripping,Crime
Mysterious,Crime
Thrilling,Crime
Detective,Crime
Criminal,Crime
Investigation,Crime
Tense,Crime
Scary,Horror
Terrifying,Horror
Dreadful,Horror
Creepy,Horror
Spine-chilling,Horror
Eerie,Horror
Haunting,Horror
Blood-curdling,Horror
Frightening,Horror
Supernatural,Horror
